"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='12'","1025    ","AIRECO SUPPLY         ","170396      ","N"," V506478 ","1108021031006000-329-6100","BLANKET PURCHASE ORDER","       0.00","        69.20","6413933-","P","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","1025    ","AIRECO SUPPLY         ","0           ","N"," V506478 ","5511321399991045-329-3000","                      ","       0.00","        24.75","6415378-"," ","06/22/17","APBL0622"
"transact.yr='17' and transact.period='12'","1025    ","AIRECO SUPPLY         ","0           ","N"," V506478 ","5531821399991045-329-3000","                      ","       0.00","       101.13","6415378-"," ","06/22/17","APBL0622"
"transact.yr='17' and transact.period='12'","1025    ","AIRECO SUPPLY         ","0           ","N"," V506525 ","5511321399991045-329-3000","                      ","       0.00","       380.65","6432324-"," ","06/29/17","APBL0629"
"transact.yr='17' and transact.period='12'","1025    ","AIRECO SUPPLY         ","0           ","N"," V506525 ","5511321399991045-329-3000","                      ","       0.00","        57.50","6440998-"," ","06/29/17","APBL0629"
"transact.yr='17' and transact.period='12'","1025    ","AIRECO SUPPLY         ","170396      ","N"," V506555 ","1108021031006000-329-6100","BLANKET PURCHASE ORDER","       0.00","        87.52","6425418-","P","06/30/17","APAM0627"
"transact.yr='17' and transact.period='12'","1047    ","ALARM TECH SOLUTIONS L","171723      ","N"," 76041   ","1108021031006030-209-4700","BLANKET PURCHASE ORDER","       0.00","       540.00","082133  ","P","06/22/17","APSG"
"transact.yr='17' and transact.period='12'","1023    ","ALARMAX DISTRIBUTOR IN","170298      ","N"," 75854   ","1108021031006030-209-4700","BLANKET PURCHASE ORDER","       0.00","       459.82","186194  ","P","06/15/17","APAM0612"
"transact.yr='17' and transact.period='12'","1303    ","AMATO INDUSTRIES/AMCHL","170717      ","N"," 76042   ","1108021031006000-408-6200","BLANKET PURCHASE FOR C","       0.00","       124.80","1108506 ","P","06/22/17","APAM0620"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175777      ","N","         ","1220820409007010-329-6900","THINK, THINK, THINK; LE","","","        ","F","        ","MT062617"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175777      ","N","         ","1220820409007010-329-6900","THE DAY THE CRAYONS QUI","","","        ","F","        ","MT062617"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175777      ","N","         ","1220820409007010-329-6900","THANKS FOR THE FEEDBACK","","","        ","F","        ","MT062617"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175777      ","N","         ","1220820409007010-329-6900","THE GIFT OF FAILURE: HO","","","        ","F","        ","MT062617"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175777      ","N","         ","1220820409007010-329-6900","BOOSTING EXECUTIVE SKIL","","","        ","F","        ","MT062617"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175727      ","N","         ","5521321399991045-329-9900","SENTRYSAFE DH-134E","","","        ","F","        ","MT062617"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","173326      ","N","         ","1111420408009999-322-0700","SVGA MONITOR CABLE - 25","","","        ","F","        ","MT061917"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175099      ","N","         ","1121320401009999-329-2200","CABLE MATTERS (2-PACK)","","","        ","F","        ","MT062717"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175099      ","N","         ","1121320401009999-329-2200","LOGITECH Z313 SPEAKER S","","","        ","F","        ","MT062717"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174467      ","N","         ","1121720401009999-321-0600","ISBN-13: 978-0312640583","","","        ","F","        ","MT062217"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174467      ","N","         ","1121720401009999-321-0600","ISBN-13: 978-0312640583","","","        ","F","        ","MT062217"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174467      ","N","         ","1121720401009999-321-0600","ESTIMATED SHIPPING/HAND","","","        ","F","        ","MT062217"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175751      ","N","         ","1131620401009999-329-2200","AMAZON BASICS 3-BUTTON","","","        ","F","        ","MT061917"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174711      ","N","         ","1131420408009999-322-0700","A PLASTIC OCEAN - DVD","","","        ","F","        ","MT061917"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174711      ","N","         ","1131420408009999-322-0700","BEFORE THE FLOOD - DVD","","","        ","F","        ","MT061917"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174711      ","N","         ","1131420408009999-322-0700","ZERO WASTE HOME: PAPERB","","","        ","F","        ","MT061917"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174711      ","N","         ","1131420408009999-322-0700","PLASTIC FREE: PAPERBACK","","","        ","F","        ","MT061917"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174711      ","N","         ","1131420408009999-322-0700","EVERYTHING, EVERYTHING","","","        ","F","        ","MT061917"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175945      ","N","         ","1208020401005233-329-2200","AMAZONBASICS EXTENDING","","","        ","F","        ","MT062817"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175945      ","N","         ","1208020401005233-329-2200","SCANDISK 64GB","","","        ","F","        ","MT062817"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175945      ","N","         ","1208020401005233-329-2200","GOPRO HERO 5","","","        ","F","        ","MT062817"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175945      ","N","         ","1208020401005233-329-2200","ESTIMATED SHIPPING/HAND","","","        ","F","        ","MT062817"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175893      ","N","         ","1210121499993370-329-9900","ITEM NO. 30256","","","        ","F","        ","MT062917"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175391      ","N","         ","1131220401009999-329-2200","LOGITECH B100-TAA OPTIC","","","        ","F","        ","MT060517"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175391      ","N","         ","1131220401009999-329-2200","LP HEADPHONE SPLITTER 3","","","        ","F","        ","MT060517"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175099      ","N","         ","1121320401009999-329-2200","IPAD MINI CASE, INVELLO","","","        ","F","        ","MT062117"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175099      ","N","         ","1121320401009999-329-2200","IPAD MINI CASE, INVELLO","","","        ","F","        ","MT062117"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175099      ","N","         ","1121320401009999-329-2200","IPAD MINI CASE, INVELLO","","","        ","F","        ","MT062117"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175099      ","N","         ","1121320401009999-329-2200","IPAD MINI CASE, INVELLO","","","        ","F","        ","MT062117"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175099      ","N","         ","1121320401009999-329-2200","INVELLOP BLACK LEATHERE","","","        ","F","        ","MT062117"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174884      ","N","         ","1111420401009999-329-1100","GENIUS CLASSIC WIRERD O","","","        ","F","        ","MT060717"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174968      ","N","         ","1131620401009999-329-2200","STABILITY BALANCE DISK","","","        ","F","        ","MT060817"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174968      ","N","         ","1131620401009999-329-2200","STERILITE 18898004 106","","","        ","F","        ","MT060817"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174994      ","N","         ","1131620401009999-329-2200","PENCILS PRE-SHARPENED N","","","        ","F","        ","MT060817"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174994      ","N","         ","1131620401009999-329-2200","HI-LITER DESK STYLE, FL","","","        ","F","        ","MT060817"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174994      ","N","         ","1131620401009999-329-2200","X-ACTO9 SCHOOLPRO CLASS","","","        ","F","        ","MT060817"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174994      ","N","         ","1131620401009999-329-2200","HI-LITER DESK STYLE, BL","","","        ","F","        ","MT060817"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174994      ","N","         ","1131620401009999-329-2200","EXPO DRY ERASE MARKERS,","","","        ","F","        ","MT060817"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","174994      ","N","         ","1131620401009999-329-2200","HI-LITER DESK STYLE, YE","","","        ","F","        ","MT060817"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175945      ","N"," 76259   ","1208020401005233-329-2200","AMAZONBASICS EXTENDING","       0.00","        54.34","071X4385","P","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175945      ","N"," 76259   ","1208020401005233-329-2200","GOPRO HERO 5          ","       0.00","       798.00","071X4385","P","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","176012      ","N"," 76259   ","1108020401009999-329-2214","LEARNING RESOURCES COD","       0.00","       118.71","0JN5QP80","P","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","176012      ","N"," 76259   ","1108020401009999-329-2214","LITTLEBITS ELECTRONICS","       0.00","       298.00","0JN5QP80","P","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","176012      ","N"," 76259   ","1108020401009999-329-2214","SNAP CIRCUITS JR. SC-1","       0.00","        20.99","0VNVF4Q3","P","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","176012      ","N"," 76259   ","1108020401009999-329-2214","RHODE ISLAND NOVELTY P","       0.00","       183.12","0VNVF4Q3","P","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","176012      ","N"," 76259   ","1108020401009999-329-2214","LEARNING RESOURCES COD","       0.00","       118.71","0VPK9L4J","P","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","176012      ","N"," 76259   ","1108020401009999-329-2214","PLAYTAPE BLACK - SINGL","       0.00","        82.62","0VPK9L4J","P","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","176012      ","N"," 76259   ","1108020401009999-329-2214","KEVA MAPLE 400 PLANK S","       0.00","       138.95","0VPK9L4J","P","06/29/17","APAM0621"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175945      ","N"," 76259   ","1208020401005233-329-2200","AMAZONBASICS EXTENDING","       0.00","         2.84","99SX117Y","P","06/29/17","APAM0626"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175945      ","N"," 76259   ","1208020401005233-329-2200","SCANDISK 64GB         ","       0.00","         2.77","99SX117Y","P","06/29/17","APAM0626"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175945      ","N"," 76259   ","1208020401005233-329-2200","GOPRO HERO 5          ","       0.00","        41.66","99SX117Y","P","06/29/17","APAM0626"
"transact.yr='17' and transact.period='12'","1302    ","AMAZON                ","175945      ","N"," 76259   ","1208020401005233-329-2200","ESTIMATED SHIPPING/HAN","       0.00","         0.23","99SX117Y","P","06/29/17","APAM0626"
"transact.yr='17' and transact.period='12'","1920    ","AMERICAN DOOR CO      ","170053      ","N","         ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","","","        ","F","        ","MT062917"
"transact.yr='17' and transact.period='12'","1920    ","AMERICAN DOOR CO      ","170053      ","N"," 76387   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","      3166.22","203425  ","P","06/30/17","APAM0627"
"transact.yr='17' and transact.period='12'","101093  ","AMERICAN SCHOOL COUNSE","0           ","N"," 75856   ","1108020216012520-499-2100","                      ","       0.00","       129.00","507552  "," ","06/15/17","APAM0609"
"transact.yr='17' and transact.period='12'","1434    ","AMERICAS BEST CONTACTS","172804      ","N","         ","1208020501005800-499-9900","BPO: WILL RECEIVE LETTE","","","        ","F","        ","MT062517"
"transact.yr='17' and transact.period='12'","4191    ","VALERIE ANDERSON      ","0           ","N"," 75857   ","1208020501007030-408-0100","                      ","       0.00","        91.81","0504-053"," ","06/15/17","APPG0607"
"transact.yr='17' and transact.period='12'","74913   ","JUDY ANGELHEART       ","0           ","N"," V506479 ","1108020501009999-408-0100","                      ","       0.00","        44.94","0501/060"," ","06/22/17","APAM0613"
"transact.yr='17' and transact.period='12'","74913   ","JUDY ANGELHEART       ","0           ","N"," V506479 ","1108020604001310-408-0100","                      ","       0.00","        68.48","0506/053"," ","06/22/17","APAM0613"
"transact.yr='17' and transact.period='12'","15906   ","ANIXTER INC           ","175381      ","N"," 75887   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","      1036.64","28K17540","P","06/15/17","APAM0612"
"transact.yr='17' and transact.period='12'","15906   ","ANIXTER INC           ","175381      ","N"," 75887   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","       391.77","28K17540","P","06/15/17","APAM0612"
"transact.yr='17' and transact.period='12'","15906   ","ANIXTER INC           ","175381      ","N"," 76066   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","       147.00","28K-1761","P","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","15906   ","ANIXTER INC           ","175381      ","N"," 76066   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","       150.58","28K-1761","P","06/22/17","APAM0616"
"transact.yr='17' and transact.period='12'","15906   ","ANIXTER INC           ","175381      ","N"," 76066   ","1108021199991280-329-7400","BLANKET PURCHASE ORDER","       0.00","       199.50","28K-1761","P","06/22/17","APAM0616"
