"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='11'","27521   ","AHOLD FINANCIAL SERVIC","181657      ","N"," 84274   ","1111320401009999-329-0900","OPEN PURCHASE ORDER FO","       0.00","        71.35","781805  ","P","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","27521   ","AHOLD FINANCIAL SERVIC","180250      ","N"," 84456   ","1111120401009999-329-1800","OPEN PO               ","       0.00","        89.89","528233  ","P","05/24/18","APAM0516"
"transact.yr='18' and transact.period='11'","27521   ","AHOLD FINANCIAL SERVIC","185970      ","N"," 84456   ","1210121499993370-325-9000","BLANKET PURCHASE ORDER","       0.00","        22.24","590963  ","P","05/24/18","APAM0519"
"transact.yr='18' and transact.period='11'","27521   ","AHOLD FINANCIAL SERVIC","185876      ","N"," 84456   ","1211520400807000-329-4100","FAMILY NIGHT - WED. AP","       0.00","        48.56","590964  ","F","05/24/18","APAM0518"
"transact.yr='18' and transact.period='11'","27521   ","AHOLD FINANCIAL SERVIC","185970      ","N"," 84456   ","1210121499993370-325-9000","BLANKET PURCHASE ORDER","       0.00","        45.96","781806  ","P","05/24/18","APAM0516"
"transact.yr='18' and transact.period='11'","27521   ","AHOLD FINANCIAL SERVIC","181657      ","N"," 84456   ","1111320401009999-329-0900","OPEN PURCHASE ORDER FO","       0.00","       217.56","781807  ","F","05/24/18","APAM0516"
"transact.yr='18' and transact.period='11'","27521   ","AHOLD FINANCIAL SERVIC","185996      ","N"," 84456   ","1111120401009999-329-1800","OPEN PO A. COX        ","       0.00","       115.24","781808  ","P","05/24/18","APAM0518"
"transact.yr='18' and transact.period='11'","27521   ","AHOLD FINANCIAL SERVIC","185970      ","N"," 84456   ","1210121499993370-325-9000","BLANKET PURCHASE ORDER","       0.00","       283.25","781809  ","P","05/24/18","APAM0519"
"transact.yr='18' and transact.period='11'","27521   ","AHOLD FINANCIAL SERVIC","180250      ","N"," 84664   ","1111120401009999-329-1800","OPEN PO               ","       0.00","        60.76","528234  ","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","27521   ","AHOLD FINANCIAL SERVIC","185645      ","N"," 84664   ","1111620401009999-329-1800","OPEN PURCHASE ORDER NT","       0.00","        35.21","781811  ","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","181709      ","N"," 83901   ","1121720401009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        38.43","544844  ","P","05/03/18","APAM0430"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","185121      ","N"," 83901   ","1208021499994060-329-9900","OPEN PO               ","       0.00","        82.12","544845  ","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","182211      ","N"," 83901   ","1208021499994010-499-2000","OPEN PO               ","       0.00","        31.69","544885  ","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","184285      ","N"," 83901   ","1208021499994010-499-2000","OPEN PO               ","       0.00","        85.12","544886  ","F","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186127      ","N"," 83901   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","       286.30","758947  ","P","05/03/18","APPG0426"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186127      ","N"," 83901   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        15.06","758973  ","P","05/03/18","APAM0428"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186253      ","N"," 83901   ","1120120401009999-329-1800","OPEN PURCHASE ORDER FO","       0.00","       159.93","758974  ","P","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","185177      ","N"," 83901   ","1121720401009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        19.97","758985  ","P","05/03/18","APPG0426"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186127      ","N"," 83901   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        70.04","758987  ","P","05/03/18","APPG0426"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186127      ","N"," 83901   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        18.27","758990  ","P","05/03/18","APAM0428"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","185307      ","N"," 83901   ","1121720401009999-329-1800","BLANKET PURCHASE ORDER","       0.00","       238.80","758991  ","P","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","185950      ","N"," 83901   ","1220820400807005-329-4100","OPEN PO  APRIL 23 - CO","       0.00","        18.66","758993  ","P","05/03/18","APAM0426"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186127      ","N"," 83901   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","       131.34","758994  ","P","05/03/18","APAM0430"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186127      ","N"," 83901   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        57.00","758995  ","P","05/03/18","APPG0426"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186253      ","N"," 83901   ","1120120401009999-329-1800","OPEN PURCHASE ORDER FO","       0.00","       101.00","758998  ","P","05/03/18","APAM0430"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186127      ","N"," 83901   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","       139.60","758999  ","P","05/03/18","APPG0426"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186127      ","N"," 83901   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        67.38","759000  ","P","05/03/18","APPG0426"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","185112      ","N"," 84046   ","1208021499994010-499-2000","OPEN PO               ","       0.00","       212.84","4851000 ","P","05/10/18","APAM0501"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186127      ","N"," 84046   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","       152.93","544900  ","P","05/10/18","APAM0503"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","185307      ","N"," 84275   ","1121720401009999-329-1800","BLANKET PURCHASE ORDER","       0.00","       164.70","544891  ","P","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186400      ","N"," 84275   ","1220820400807000-329-4100","OPEN PO MAY 4TH MIDDLE","       0.00","        53.80","544894  ","F","05/17/18","APAM0508"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","182576      ","N"," 84275   ","1221420403007200-329-2200","BLANKET PURCHASE ORDER","       0.00","       115.90","687201  ","F","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","181306      ","N"," 84275   ","1120620604001300-329-2100","FRONT OFFICE - PURCHAS","       0.00","        14.22","687205  ","P","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","185308      ","N"," 84275   ","1121720401009999-329-1800","BLANKET PURCHASE ORDER","       0.00","       211.44","758988  ","P","05/17/18","APAM0508"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186821      ","N"," 84457   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","       121.35","485093  ","P","05/24/18","APAM0516"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186821      ","N"," 84457   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        73.39","485095  ","P","05/24/18","APAM0516"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186821      ","N"," 84457   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        63.81","544896  ","P","05/24/18","APAM0516"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186821      ","N"," 84457   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        75.51","687207  ","P","05/24/18","APAM0516"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186253      ","N"," 84457   ","1120120401009999-329-1800","OPEN PURCHASE ORDER FO","       0.00","       100.52","687209  ","P","05/24/18","APAM0516"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186821      ","N"," 84457   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        56.10","687217  ","P","05/24/18","APAM0519"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186821      ","N"," 84457   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        31.40","758997  ","P","05/24/18","APAM0516"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186821      ","N"," 84665   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        39.01","687206  ","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186293      ","N"," 84665   ","1121720401009999-329-1800","BLANKET PURCHASE ORDER","       0.00","       101.75","687208  ","P","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186821      ","N"," 84665   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","       169.14","687210  ","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186821      ","N"," 84665   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        38.17","687212  ","P","05/31/18","APAM0525"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186821      ","N"," 84665   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        29.85","687216  ","P","05/31/18","APAM0523"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","185308      ","N"," 84665   ","1121720401009999-329-1800","BLANKET PURCHASE ORDER","       0.00","       197.15","687222  ","P","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186253      ","N"," 84665   ","1120120401009999-329-1800","OPEN PURCHASE ORDER FO","       0.00","        94.92","687223  ","P","05/31/18","APAM0523"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186821      ","N"," 84665   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        18.05","687224  ","P","05/31/18","APAM0523"
"transact.yr='18' and transact.period='11'","27523   ","AHOLD FINANCIAL SERVIC","186253      ","N"," 84665   ","1120120401009999-329-1800","OPEN PURCHASE ORDER FO","       0.00","        21.86","687225  ","P","05/31/18","APAM0529"
"transact.yr='18' and transact.period='11'","27524   ","AHOLD FINANCIAL SERVIC","185915      ","N"," 84276   ","1131520401009999-329-1800","BLANKET PURCHASE ORDER","       0.00","        71.41","70000   ","P","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","183698      ","N"," V508155 ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","       319.40","6890865-","P","05/03/18","APAM0427"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","183698      ","N"," V508155 ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","        37.81","6896477-","P","05/03/18","APAM0427"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","183698      ","N"," V508155 ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","       214.05","6898172-","P","05/03/18","APAM0427"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","183698      ","N"," V508188 ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","       105.98","6901222-","P","05/10/18","APAM0501"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","183698      ","N"," V508188 ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","       171.25","6903141-","P","05/10/18","APAM0501"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","180797      ","N"," V508188 ","5521321399991045-329-3000","BLANKET PURCHASE ORDER","       0.00","       136.27","6917706-","P","05/10/18","APBL0502"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","183698      ","N"," V508253 ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","       354.50","6891489-","P","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","183698      ","N"," V508253 ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","       197.40","6893453-","P","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","183698      ","N"," V508253 ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","       130.82","6911328-","P","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","183698      ","N"," V508253 ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","        86.57","6917715-","P","05/17/18","APAM0511"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","180797      ","N"," V508301 ","5521621399991045-329-3000","BLANKET PURCHASE ORDER","       0.00","       166.34","6917797-","P","05/24/18","APBL0517"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","180797      ","N"," V508301 ","5511621399991045-329-3000","BLANKET PURCHASE ORDER","       0.00","       177.55","6917797-","P","05/24/18","APBL0517"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","180607      ","N"," V508301 ","1108021031006000-329-6100","BLANKET PURCHASE ORDER","       0.00","       286.16","6919493-","P","05/24/18","APAM0518"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","183698      ","N"," V508301 ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","         7.36","6930058-","P","05/24/18","APAM0516"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","186817      ","N"," V508341 ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","       773.29","6938573-","P","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","1025    ","AIRECO SUPPLY         ","186817      ","N"," V508341 ","1108021199991280-329-7100","BLANKET PURCHASE ORDER","       0.00","       750.00","6950323-","P","05/31/18","APAM0524"
"transact.yr='18' and transact.period='11'","101482  ","ALL ABOUT TOWN INC    ","186573      ","N"," 84458   ","1108020501009999-209-2346","BUS SERVICE CALVERT TO","       0.00","      3750.00","030118  ","F","05/24/18","APAM0516"
"transact.yr='18' and transact.period='11'","101255  ","BRITTNEY ALLEN        ","0           ","N"," 84277   ","1108020799991240-408-0100","                      ","       0.00","       112.16","0404-042"," ","05/17/18","APPG0514"
"transact.yr='18' and transact.period='11'","1226    ","STACY L ALLEN         ","0           ","N"," 84459   ","1108020604001305-408-0100","                      ","       0.00","       338.01","0403-043"," ","05/24/18","APPG0517"
"transact.yr='18' and transact.period='11'","1204    ","ALLIED ELECTRONICS INC","180141      ","N"," 84048   ","1108021031006030-209-4700","BLANKET PURCHASE ORDER","       0.00","       175.82","90092978","P","05/10/18","APAM0405"
