"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182816      ","N","         ","1108020401009999-329-2220","POWER STRIP 15 FT CORD","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182816      ","N","         ","1108020401009999-329-2220","16 OUTLET POWER STRIP","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182816      ","N","         ","1108020401009999-329-2220","ESTIMATED SHIPPING/HAND","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182398      ","N","         ","1108020401009999-329-2259","TUNJUR! TUNJUR! TUNJUR!","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182398      ","N","         ","1108020401009999-329-2259","30 X AESOP'S FABLES","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182728      ","N","         ","1208020609007509-329-2100","NEW IPAD 2017 CASE, IPA","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182789      ","N","         ","1208020609007509-329-2100","PORTABLE & FOLDABLE TRA","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182789      ","N","         ","1208020609007509-329-2100","GAIAM KIDS BALANCE BALL","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182789      ","N","         ","1208020609007509-329-2100","GAIAM KIDS BALANCE BALL","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182789      ","N","         ","1208020609007509-329-2100","WHEELCHAIR MADE FOR 16""","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182789      ","N","         ","1208020609007509-329-2100","FRIENDS WITH DIVERSE AB","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182789      ","N","         ","1208020609007509-329-2100","BASKET OF BABIES MTC-13","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182789      ","N","         ","1208020609007509-329-2100","FUN FISHING GAME ADORAB","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182789      ","N","         ","1208020609007509-329-2100","ALPHABET PUZZLE MATCHIN","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182789      ","N","         ","1208020609007509-329-2100","LITTLE FOLK VISUALS TRU","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182789      ","N","         ","1208020609007509-329-2100","WILD ANIMALS FELT SET","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182789      ","N","         ","1208020609007509-329-2100","EENCY WEENCY SPIDER FEL","","","        ","F","        ","MT102317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","KEVA BRAIN BUILDERS GAM","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","JENGA CLASSIC GAME BY H","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","HASBRO CONNECT 4 GAME B","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","KLUTZ LEGO CRAZY ACTION","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","KLUTZ CHAIN REACTIONS C","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","KEVA BALLS 4-PACK BY MI","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","SNAP CIRCUITS UC-30 UPG","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","MARBLES - HALF POUND OF","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","ORBOTIX NUBBY COVER - R","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","KOTION EACH GAMING HEAD","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","ANIME STUDIO DEBUT 11 B","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","ZING STIKBOT CAT POSE-A","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","ZING STIKBOT STUDIO PRO","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","MEDIABRIDGE 3.5MM MALE","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","ORBOTIX NUBBY COVER - R","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","RAVPOWER 60W 12A 6-PORT","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182027      ","N","         ","1120120408009999-322-0700","ESTIMATED SHIPPING/HAND","","","        ","F","        ","MT101117"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","180973      ","N","         ","1131520401009999-329-2000","ION AUDIO BLOCK ROCKER","","","        ","F","        ","MT100417"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","180973      ","N","         ","1131520401009999-329-2000","SPIKEBALL COMBO MEAL -","","","        ","F","        ","MT100417"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","180973      ","N","         ","1131520401009999-329-2000","GOSPORTS PREIUM BIRCH W","","","        ","F","        ","MT100417"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","180973      ","N","         ","1131520401009999-329-2000","GOSPORTS GIANT TOPPLING","","","        ","F","        ","MT100417"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","180973      ","N","         ","1131520401009999-329-2000","GOSPORTS CORNHOLE BEAN","","","        ","F","        ","MT100417"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","180973      ","N","         ","1131520401009999-329-2000","KAN JAM GAME SET","","","        ","F","        ","MT100417"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182716      ","N","         ","1111320401009999-329-1100","PLANTRONICS EHS38439-11","","","        ","F","        ","MT101317"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182595      ","N","         ","1131720408009999-322-0700","TIANSE FLUORESCENT YEL","       0.00","         0.00","14QQVVDJ","F","        ","APAM1005"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182595      ","N","         ","1131720408009999-322-0700","TIANSE VIOLET BLUEVIOL","       0.00","         0.00","14QQVVDJ","F","        ","APAM1005"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182595      ","N","         ","1131720408009999-322-0700","TIANSE CYAN PALEGREEN ","       0.00","         0.00","14QQVVDJ","F","        ","APAM1005"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182595      ","N","         ","1131720408009999-322-0700","TIANSE ORANGE PLA 3D P","       0.00","         0.00","14QQVVDJ","F","        ","APAM1005"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182595      ","N","         ","1131720408009999-322-0700","TIANSE FLUORESCENT PIN","       0.00","         0.00","14QQVVDJ","F","        ","APAM1005"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182595      ","N","         ","1131720408009999-322-0700","TIANSE GREEN PLA 3D PR","       0.00","         0.00","14QQVVDJ","F","        ","APAM1005"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182446      ","N","         ","1131720401009999-329-2200","AFUNTA MINI HDMI TO HD","       0.00","         0.00","14TH3MWX","F","        ","APAM0928"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182446      ","N","         ","1131720401009999-329-2200","CABLE MATTERS GOLD PLA","       0.00","         0.00","14TH3MWX","F","        ","APAM0928"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182446      ","N","         ","1131720401009999-329-2200","IOGEAR WIRELESS TRANSM","       0.00","         0.00","14TH3MWX","F","        ","APAM0928"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182446      ","N","         ","1131720401009999-329-2200","SAMSUNG ELECTRONICS UN","       0.00","         0.00","14TH3MWX","F","        ","APAM0928"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182598      ","N","         ","1120820401009999-329-2200","B00S2XPMB4  2 SETS OF ","       0.00","         0.00","17PL9HXJ","F","        ","APAM1002"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182598      ","N","         ","1120820401009999-329-2200","B000F8VB5A 1 SET OF FA","       0.00","         0.00","17PL9HXJ","F","        ","APAM1002"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182598      ","N","         ","1120820401009999-329-2200","B001632FH6  2 PACKS BE","       0.00","         0.00","17PL9HXJ","F","        ","APAM1002"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182696      ","N","         ","1121520401009999-329-2200","ETA HAND2MIND, WOOD CU","       0.00","         0.00","17PL9HXJ","F","        ","APAM1005"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182726      ","N","         ","1208020604007517-329-2100","SIGNING TIME, VOLUME 1","       0.00","         0.00","17QWR1KR","F","        ","APAM1013"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182726      ","N","         ","1208020604007517-329-2100","THE DYSLEXIA EMPOWERME","       0.00","         0.00","17QWR1KR","F","        ","APAM1013"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182726      ","N","         ","1208020604007517-329-2100","DYSLEXIA OUTSIDE THE B","       0.00","         0.00","17QWR1KR","F","        ","APAM1013"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182726      ","N","         ","1208020604007517-329-2100","TOILET TRAINING FOR IN","       0.00","         0.00","17QWR1KR","F","        ","APAM1013"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182323      ","N","         ","1131720501009999-554-0300","BVCMA2707790     MASTE","       0.00","         0.00","17TTM3NM","F","        ","APAM1019"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","180159      ","N","         ","1131820408009999-322-0700","CRICUT CUTTER, CRICUT ","       0.00","         0.00","180159  ","F","        ","APZB1016"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","180995      ","N","         ","1121720401009999-321-0600","ESTIMATED SHIPPING/HAN","       0.00","         0.00","180995  ","F","        ","APZB1016"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","181854      ","N","         ","1111320401009999-329-2200","AMERICAN HISTORY REVIS","       0.00","         0.00","181854  ","F","        ","APZB1016"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","181854      ","N","         ","1111320401009999-329-2200","QUARTET NATURAL CORK B","       0.00","         0.00","181854  ","F","        ","APZB1016"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","181854      ","N","         ","1111320401009999-329-2200","QUARTET BULLETIN BOARD","       0.00","         0.00","181854  ","F","        ","APZB1016"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","181854      ","N","         ","1111320401009999-329-2200","FURMAX 24"" HIGH METAL ","       0.00","         0.00","181854  ","F","        ","APZB1016"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","181854      ","N","         ","1111320401009999-329-2200","ESTIMATED SHIPPING/HAN","       0.00","         0.00","181854  ","F","        ","APZB1016"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","181866      ","N","         ","1111320401009999-329-0900","ETA HAND2MIND WOODEN D","       0.00","         0.00","181866  ","F","        ","APZB1016"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","183079      ","N","         ","1111020401009999-329-2200","AVERY LABELS 8160     ","       0.00","         0.00","19MR47QC","F","        ","APAM1023"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","181282      ","N","         ","1108020216012520-329-1100","STERILITE 17224812 SMA","       0.00","         0.00","1CPD9W7G","F","        ","APAM0928"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182758      ","N","         ","1208020604007528-554-0300","SPACE SOLUTIONS 2 DRAW","       0.00","         0.00","1DC613JK","F","        ","APAM1011"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182414      ","N","         ","1108020401009999-329-2259","20 X AESOP'S FABLES   ","       0.00","         0.00","1DC613JK","F","        ","APAM1011"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182834      ","N","         ","1121320401009999-329-1900","ETA HAND2MIND WOOD DOU","       0.00","         0.00","1DC613JK","F","        ","APAM1013"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182834      ","N","         ","1121320401009999-329-1900","GORILLA 6200022-12 WOO","       0.00","         0.00","1DC613JK","F","        ","APAM1013"
"transact.yr='18' and transact.period='4'","1302    ","AMAZON                ","182821      ","I","         ","1131220604001300-329-2100","SCHOLASTIC CLASSROOM R","       0.00","         0.00","1H96QWJT","F","        ","APAM1017"
