"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","184202      ","N","         ","1111020604001300-329-2140","ORDER # 112-3063398-196","","","        ","F","        ","KM1219"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","184202      ","N","         ","1111020604001300-329-2140","ORDER #112-3063398-1965","","","        ","F","        ","KM1219"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","184123      ","N","         ","1121320401009999-329-0900","B00EPO9M2Y     SWS100 E","","","        ","F","        ","KM1219"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183201      ","N","         ","5511121399991045-329-9900","HUDSON LOCK 8RL-204-000","","","        ","F","        ","MT120517"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183201      ","N","         ","5511321399991045-329-9900","HUDSON LOCK 8RL-204-000","","","        ","F","        ","MT120517"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183201      ","N","         ","5511621399991045-329-9900","HUDSON LOCK 8RL-204-000","","","        ","F","        ","MT120517"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183201      ","N","         ","5521321399991045-329-9900","HUDSON LOCK 8RL-204-000","","","        ","F","        ","MT120517"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183201      ","N","         ","5521621399991045-329-9900","HUDSON LOCK 8RL-204-000","","","        ","F","        ","MT120517"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183201      ","N","         ","5521721399991045-329-9900","HUDSON LOCK 8RL-204-000","","","        ","F","        ","MT120517"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183201      ","N","         ","5531421399991045-329-9900","HUDSON LOCK 8RL-204-000","","","        ","F","        ","MT120517"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183201      ","N","         ","5531821399991045-329-9900","HUDSON LOCK 8RL-204-000","","","        ","F","        ","MT120517"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183201      ","N","         ","5511121399991045-329-9900","MASTER LOCK 517D","","","        ","F","        ","MT120517"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183201      ","N","         ","5511321399991045-329-9900","MASTER LOCK 517D","","","        ","F","        ","MT120517"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183809      ","N","         ","1108020401009999-329-3345","VIOLET FILE FOLDERS   ","       0.00","         0.00","131VGLJH","F","        ","APAM1204"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183642      ","N","         ","1108020501009999-209-9902","LOGITECH HD WEBCAM C31","       0.00","         0.00","16QDN1RL","F","        ","APAM1212"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183915      ","N","         ","1120820401009999-329-2200","B00KSNAMEI   8'2 X 8'1","       0.00","         0.00","17PYL11L","F","        ","APAM1215"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183552      ","N","         ","1108020123001035-554-0400","CABLE MATTERS 2-PACK D","       0.00","         0.00","1CJPRFYF","F","        ","APAM1212"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183552      ","N","         ","1108020123001035-554-0400","IOGEAR WIRELESS HDMI T","       0.00","         0.00","1CJPRFYF","F","        ","APAM1212"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183552      ","N","         ","1108020123001035-554-0400","ECHOGEAR FULL MOTION T","       0.00","         0.00","1CJPRFYF","F","        ","APAM1212"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183848      ","N","         ","1208020401005255-329-2200","POWEREXTRA PHANTOM 4 S","       0.00","         0.00","1DXYPQ64","F","        ","APAM1214"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183848      ","N","         ","1208020401005255-329-2200","POWEREXTRA 8.0 INCHES ","       0.00","         0.00","1DXYPQ64","F","        ","APAM1214"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183848      ","N","         ","1208020401005255-329-2200","CASE CLUB WATERPROOF D","       0.00","         0.00","1DXYPQ64","F","        ","APAM1214"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","184048      ","N","         ","1131420401009999-329-0900","NEO SCI GLUCOSE FOOD T","       0.00","         0.00","1FVQT7XD","F","        ","APAM1215"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","184048      ","N","         ","1131420401009999-329-0900","DEHYDRATED EGG WHITE P","       0.00","         0.00","1FVQT7XD","F","        ","APAM1215"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","184048      ","N","         ","1131420401009999-329-0900","KINGS DEAL 100 LATEX B","       0.00","         0.00","1FVQT7XD","F","        ","APAM1215"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","184048      ","N","         ","1131420401009999-329-0900","ESTIMATED SHIPPING/HAN","       0.00","         0.00","1FVQT7XD","F","        ","APAM1215"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183057      ","I","         ","1131420408009999-322-0700","IMICRO IM320 USB HEADS","       0.00","         0.00","1GHWJCNP","F","        ","APAM1128"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183057      ","N","         ","1131420408009999-322-0700","CARDINAL ECONOMY ROUND","       0.00","         0.00","1GHWJCNP","F","        ","APAM1128"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183057      ","N","         ","1131420408009999-322-0700","PACON TRU RAY CONSTRUC","       0.00","         0.00","1GHWJCNP","F","        ","APAM1128"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183057      ","N","         ","1131420408009999-322-0700","ASTROBRIGHTS COLOR PAP","       0.00","         0.00","1GHWJCNP","F","        ","APAM1128"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183057      ","N","         ","1131420408009999-322-0700","PACON RAINBOW LIGHTWEI","       0.00","         0.00","1GHWJCNP","F","        ","APAM1128"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183057      ","N","         ","1131420408009999-322-0700","PACON RAINBOW LIGHTWEI","       0.00","         0.00","1GHWJCNP","F","        ","APAM1128"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183057      ","N","         ","1131420408009999-322-0700","PACON RAINBOW LIGHTWEI","       0.00","         0.00","1GHWJCNP","F","        ","APAM1128"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183057      ","N","         ","1131420408009999-322-0700","PACON RAINBOW LIGHTWEI","       0.00","         0.00","1GHWJCNP","F","        ","APAM1128"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183688      ","N","         ","1131520401009999-329-1900","RUBBER MINI COLORFUL G","       0.00","         0.00","1JFY7JQK","F","        ","APAM1212"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183688      ","N","         ","1131520401009999-329-1900","3/4 INCH WOOD CUBES, N","       0.00","         0.00","1JFY7JQK","F","        ","APAM1212"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183688      ","N","         ","1131520401009999-329-1900","ESTIMATED SHIPPING/HAN","       0.00","         0.00","1JFY7JQK","F","        ","APAM1212"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183872      ","N","         ","1208020401007030-329-2200","CRICUT STANDRD GRIP AD","       0.00","         0.00","1K97GPG7","F","        ","APAM1215"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183872      ","N","         ","1208020401007030-329-2200","3M DUAL LOK RECLOSABLE","       0.00","         0.00","1K97GPG7","F","        ","APAM1215"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183460      ","N","         ","1121520401009999-329-1100","PACON SUNWORKS CONSTRU","       0.00","         0.00","1KGHCPM4","F","        ","APAM1212"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183460      ","N","         ","1121520401009999-329-1100","OFFICEMATE GIANT PAPER","       0.00","         0.00","1KGHCPM4","F","        ","APAM1212"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183460      ","N","         ","1121520401009999-329-1100","TONER CARTRIDGE LASERJ","       0.00","         0.00","1KGHCPM4","F","        ","APAM1212"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183460      ","N","         ","1121520401009999-329-1100","EXPO LOW ODOR DRY ERAS","       0.00","         0.00","1KGHCPM4","F","        ","APAM1212"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183619      ","N","         ","1208020401007030-329-2200","VELCRO BRAND EXTREME O","       0.00","         0.00","1MVXJWRG","F","        ","APAM1212"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183619      ","N","         ","1208020401007030-329-2200","CRAYOLA BULK CRAYONS 8","       0.00","         0.00","1MVXJWRG","F","        ","APAM1212"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183619      ","N","         ","1208020401007030-329-2200","WHOLESALE CASE OF CRAY","       0.00","         0.00","1MVXJWRG","F","        ","APAM1212"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183602      ","N","         ","1120820401009999-329-2200","MODEL #091452  GROUP A","       0.00","         0.00","1PD3LWP1","F","        ","APAM1128"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183811      ","N","         ","1108020401001040-329-2201","IPAD PRO 10.5 INCH    ","       0.00","         0.00","1RDGYRW1","F","        ","APAM1211"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183967      ","N","         ","1208020401005213-329-2200","POWEREXTRA PHANTOM 4 S","       0.00","         0.00","1RH91CDY","F","        ","APAM1215"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183967      ","N","         ","1208020401005213-329-2200","DJI SPARK PORTABLE MIN","       0.00","         0.00","1RH91CDY","F","        ","APAM1215"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183941      ","N","         ","1108020401009999-329-1730","LEVITON 12200-W REPLAC","       0.00","         0.00","1VMP63PX","F","        ","APAM1211"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183941      ","N","         ","1108020401009999-329-1730","THE HEALTH & SAFETY GU","       0.00","         0.00","1VMP63PX","F","        ","APAM1211"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183641      ","N","         ","1108020501009999-209-9902","HUBSAN X4 H107L 4 CHAN","       0.00","         0.00","1W41VR1J","F","        ","APAM1128"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183641      ","N","         ","1108020501009999-209-9902","AVAWO FOR HUBSAN X4 H1","       0.00","         0.00","1W41VR1J","F","        ","APAM1128"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","184124      ","N","         ","1108020123001035-554-0400","1 PNY NVIDIA QUADRO P4","       0.00","         0.00","1Y4N3YKG","F","        ","APAM1218"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183613      ","N"," V507328 ","1131820501009999-554-0400","D-2 RUBBER DUCT CORD C","       0.00","        22.47","1D3TMXCY","F","12/07/17","APAM1201"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183809      ","N"," V507328 ","1108020401009999-329-3345","YELLOW FOLDERS        ","       0.00","       177.36","1DXVTH7N","P","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183809      ","N"," V507328 ","1108020401009999-329-3345","YELLOW FOLDERS        ","       0.00","       177.36","1FPTFCM4","P","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183809      ","N"," V507328 ","1108020401009999-329-3345","VIOLET FILE FOLDERS   ","       0.00","        26.35","1FPTFCM4","P","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183694      ","N"," V507328 ","1111520401009999-329-2200","BEST RITE WHEASEL, DOU","       0.00","       172.16","1GHWJCNP","F","12/07/17","APAM1130"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183057      ","N"," V507328 ","1131420408009999-322-0700","PACON ART PAPER RACKS ","       0.00","       564.72","1GHWJCNP","F","12/07/17","APAM1128"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183751      ","N"," V507328 ","1108021031006000-408-6000","POLYCOM VVX SERIES    ","       0.00","        69.90","1GHWJCNP","F","12/07/17","APAM1128"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","182974      ","N"," V507328 ","1208020401007030-329-2200","BAZAAR CREATIVE KITCHE","       0.00","         5.79","1H96QWJT","F","12/07/17","APAM1128"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183619      ","N"," V507328 ","1208020401007030-329-2200","VELCRO BRAND EXTREME O","       0.00","         8.82","1J4WLWTP","P","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183619      ","N"," V507328 ","1208020401007030-329-2200","WHOLESALE CASE OF CRAY","       0.00","        52.00","1J4WLWTP","P","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183694      ","N"," V507328 ","1111520401009999-329-2200","BEST RITE WHEASEL, DOU","       0.00","       172.16","1JFY7JQK","P","12/07/17","APAM1130"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183748      ","N"," V507328 ","1120820401009999-329-2200","BIG FOAM DICE PACK OF ","       0.00","        29.96","1JJ3WG3C","P","12/07/17","APAM1130"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183748      ","N"," V507328 ","1120820401009999-329-2200","TEACHER CREATED RESOUR","       0.00","        63.16","1JJ3WG3C","P","12/07/17","APAM1130"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183748      ","N"," V507328 ","1120820401009999-329-2200","DIAMOND PLAYING CARDS ","       0.00","        51.96","1JJ3WG3C","P","12/07/17","APAM1130"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183748      ","N"," V507328 ","1120820401009999-329-2200","ETA HAND2MIND INTERLOC","       0.00","        99.64","1JJ3WG3C","P","12/07/17","APAM1130"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","183811      ","N"," V507328 ","1108020401001040-329-2201","IPAD PRO 10.5 INCH    ","       0.00","      1020.00","1JLH3KQ9","P","12/07/17","APAM1204"
"transact.yr='18' and transact.period='6'","1302    ","AMAZON                ","0           ","N"," V507328 ","1121720408009999-322-0700","                      ","       0.00","        19.98","1M6CMQH4"," ","12/07/17","APAM1201"
